"FileName1","FileName2","RF_1","CI_1"
"PF00484_6","PF00484_sc2",0.666666666666667,0.760630717649964
"PF00484_6","PF00484_sc3",0.70281124497992,0.7865061749883
"PF00484_6","PF00484_sc4",0.626506024096386,0.777673178677584
"PF00484_6","PF00484_sc5",0.634538152610442,0.764608408775404
"PF00484_6","PF00484_sc6",0.65863453815261,0.80256645487346
"PF00484_6","PF00484_sc7",0.642570281124498,0.77824259273554
"PF00484_6","PF00484_sc8",0.650602409638554,0.76610000157391
"PF00484_6","PF00484_sc9",0.562248995983936,0.724112993186182
"PF00484_6","PF00484_scovar0",0.0522088353413655,0.361278376121164
"PF00484_6","PF00484_scovar1",0.00803212851405622,0.304204649844925
"PF00484_6","PF00484_scovar10",0,0.117642780248853
"PF00484_6","PF00484_scovar11",0,0.11266463352305
"PF00484_6","PF00484_scovar2",0.00401606425702811,0.303646452634255
"PF00484_6","PF00484_scovar3",0.00401606425702811,0.287747353226359
"PF00484_6","PF00484_scovar4",0,0.208388665070466
"PF00484_6","PF00484_scovar5",0,0.173081234681785
"PF00484_6","PF00484_scovar6",0,0.135100913863607
"PF00484_6","PF00484_scovar7",0,0.122465023142303
"PF00484_6","PF00484_scovar8",0,0.121107173280419
"PF00484_6","PF00484_scovar9",0,0.114089582377754
"PF00484_6","PF00484_sr0",0.0281124497991968,0.318963971381459
"PF00484_6","PF00484_sr1",0.0160642570281124,0.289280344571834
"PF00484_6","PF00484_sr10",0.0281124497991968,0.249074891922587
"PF00484_6","PF00484_sr11",0.0281124497991968,0.270018939637559
"PF00484_6","PF00484_sr2",0.0240963855421687,0.283188697497833
"PF00484_6","PF00484_sr3",0.0160642570281124,0.256016182811156
"PF00484_6","PF00484_sr4",0.0120481927710843,0.258835019972699
"PF00484_6","PF00484_sr5",0.0120481927710843,0.217240973371428
"PF00484_6","PF00484_sr6",0.00803212851405622,0.193272898352502
"PF00484_6","PF00484_sr7",0.00803212851405622,0.229889556599859
"PF00484_6","PF00484_sr8",0.0120481927710843,0.23093091190013
"PF00484_6","PF00484_sr9",0.0120481927710843,0.244570224368169
"PF00484_7","PF00484_sc0",0.566265060240964,0.668617362575351
"PF00484_7","PF00484_sc1",0.626506024096386,0.764697275042417
"PF00484_7","PF00484_sc10",0.630522088353414,0.746461933623277
"PF00484_7","PF00484_sc11",0.662650602409639,0.785810192757255
"PF00484_7","PF00484_sc2",0.634538152610442,0.758260101009216
"PF00484_7","PF00484_sc3",0.670682730923695,0.782975408491751
"PF00484_7","PF00484_sc4",0.594377510040161,0.710789276764313
"PF00484_7","PF00484_sc5",0.610441767068273,0.714805306039094
"PF00484_7","PF00484_sc6",0.622489959839357,0.75756658659573
"PF00484_7","PF00484_sc7",0.618473895582329,0.748883315984543
"PF00484_7","PF00484_sc8",0.630522088353414,0.761060249521563
"PF00484_7","PF00484_sc9",0.542168674698795,0.721008689966447
"PF00484_7","PF00484_scovar0",0.0522088353413655,0.383488192342631
"PF00484_7","PF00484_scovar1",0.00803212851405622,0.32374286119753
"PF00484_7","PF00484_scovar10",0,0.120492214666357
"PF00484_7","PF00484_scovar11",0,0.111929989075862
"PF00484_7","PF00484_scovar2",0.00401606425702811,0.321057262039013
"PF00484_7","PF00484_scovar3",0.00803212851405622,0.307958515597126
"PF00484_7","PF00484_scovar4",0,0.215754297592885
"PF00484_7","PF00484_scovar5",0,0.181758522383021
"PF00484_7","PF00484_scovar6",0,0.136588539258949
"PF00484_7","PF00484_scovar7",0,0.122278326855666
"PF00484_7","PF00484_scovar8",0,0.120423468952864
"PF00484_7","PF00484_scovar9",0,0.114977552966246
"PF00484_7","PF00484_sr0",0.0281124497991968,0.332674767176912
"PF00484_7","PF00484_sr1",0.0160642570281124,0.30442140364521
"PF00484_7","PF00484_sr10",0.0281124497991968,0.26664819487601
"PF00484_7","PF00484_sr11",0.0281124497991968,0.276899237963458
"PF00484_7","PF00484_sr2",0.0240963855421687,0.295264765547264
"PF00484_7","PF00484_sr3",0.0160642570281124,0.271223185658355
"PF00484_7","PF00484_sr4",0.0120481927710843,0.267203615760596
"PF00484_7","PF00484_sr5",0.0120481927710843,0.222530075812609
"PF00484_7","PF00484_sr6",0.00803212851405622,0.200513106894351
"PF00484_7","PF00484_sr7",0.00803212851405622,0.24040404364001
"PF00484_7","PF00484_sr8",0.0120481927710843,0.241658281126586
"PF00484_7","PF00484_sr9",0.0120481927710843,0.26158690597136
"PF00484_8","PF00484_sc0",0.578313253012048,0.657557204435065
"PF00484_8","PF00484_sc1",0.654618473895582,0.785125267845183
"PF00484_8","PF00484_sc10",0.634538152610442,0.733280526737857
"PF00484_8","PF00484_sc11",0.674698795180723,0.763690000533822
"PF00484_8","PF00484_sc2",0.642570281124498,0.746887852170845
"PF00484_8","PF00484_sc3",0.686746987951807,0.769962457132467
"PF00484_8","PF00484_sc4",0.614457831325301,0.726608085651611
"PF00484_8","PF00484_sc5",0.618473895582329,0.718688461474954
"PF00484_8","PF00484_sc6",0.63855421686747,0.755584443887346
"PF00484_8","PF00484_sc7",0.634538152610442,0.748069662604314
"PF00484_8","PF00484_sc8",0.630522088353414,0.737052867789364
"PF00484_8","PF00484_sc9",0.530120481927711,0.695649122360484
"PF00484_8","PF00484_scovar0",0.0522088353413655,0.370060715660145
"PF00484_8","PF00484_scovar1",0.00803212851405622,0.309166171295456
"PF00484_8","PF00484_scovar10",0,0.121426815945266
"PF00484_8","PF00484_scovar11",0,0.113215248637106
"PF00484_8","PF00484_scovar2",0.00401606425702811,0.307372785264118
"PF00484_8","PF00484_scovar3",0.00401606425702811,0.292993798961429
"PF00484_8","PF00484_scovar4",0,0.208594785240343
"PF00484_8","PF00484_scovar5",0,0.174845709635001
"PF00484_8","PF00484_scovar6",0,0.136958718657499
"PF00484_8","PF00484_scovar7",0,0.12301781007249
"PF00484_8","PF00484_scovar8",0,0.123707519153186
"PF00484_8","PF00484_scovar9",0,0.116843045093585
"PF00484_8","PF00484_sr0",0.0281124497991968,0.317774251109715
"PF00484_8","PF00484_sr1",0.0160642570281124,0.289282087039666
"PF00484_8","PF00484_sr10",0.0281124497991968,0.255816906064292
"PF00484_8","PF00484_sr11",0.0281124497991968,0.26963865527744
"PF00484_8","PF00484_sr2",0.0240963855421687,0.282170957134274
"PF00484_8","PF00484_sr3",0.0160642570281124,0.257885154778309
"PF00484_8","PF00484_sr4",0.0120481927710843,0.262572195565615
"PF00484_8","PF00484_sr5",0.0120481927710843,0.21660015355414
"PF00484_8","PF00484_sr6",0.00803212851405622,0.198693978496744
"PF00484_8","PF00484_sr7",0.00803212851405622,0.23000983157654
"PF00484_8","PF00484_sr8",0.0120481927710843,0.233909544002833
"PF00484_8","PF00484_sr9",0.0120481927710843,0.25171532313343
"PF00484_9","PF00484_sc0",0.602409638554217,0.670746063324401
"PF00484_9","PF00484_sc1",0.682730923694779,0.778754567575359
"PF00484_9","PF00484_sc10",0.630522088353414,0.733468993724765
"PF00484_9","PF00484_sc11",0.690763052208835,0.790534255050737
"PF00484_9","PF00484_sc2",0.690763052208835,0.764264519783684
"PF00484_9","PF00484_sc3",0.690763052208835,0.764133612730876
"PF00484_9","PF00484_sc4",0.602409638554217,0.726750802967578
"PF00484_9","PF00484_sc5",0.606425702811245,0.725786592838521
"PF00484_9","PF00484_sc6",0.634538152610442,0.772224682077186
"PF00484_9","PF00484_sc7",0.606425702811245,0.734354734002847
"PF00484_9","PF00484_sc8",0.630522088353414,0.739159491034673
"PF00484_9","PF00484_sc9",0.526104417670683,0.704075244469202
"PF00484_9","PF00484_scovar0",0.0522088353413655,0.378914748140768
"PF00484_9","PF00484_scovar1",0.00803212851405622,0.311533178453479
"PF00484_9","PF00484_scovar10",0,0.117972635560008
"PF00484_9","PF00484_scovar11",0,0.111896979741198
"PF00484_9","PF00484_scovar2",0.00401606425702811,0.307460518230654
"PF00484_9","PF00484_scovar3",0.00401606425702811,0.294654633728677
"PF00484_9","PF00484_scovar4",0,0.209183304607846
"PF00484_9","PF00484_scovar5",0,0.173236180455551
"PF00484_9","PF00484_scovar6",0,0.134060199962587
"PF00484_9","PF00484_scovar7",0,0.120430835659244
"PF00484_9","PF00484_scovar8",0,0.121513007389354
"PF00484_9","PF00484_scovar9",0,0.114095565272833
"PF00484_9","PF00484_sr0",0.0321285140562249,0.331376727509332
"PF00484_9","PF00484_sr1",0.0160642570281124,0.296893276970517
"PF00484_9","PF00484_sr10",0.0281124497991968,0.253746690070856
"PF00484_9","PF00484_sr11",0.0281124497991968,0.267262217379128
"PF00484_9","PF00484_sr2",0.0240963855421687,0.285534208622884
"PF00484_9","PF00484_sr3",0.0160642570281124,0.261951500507053
"PF00484_9","PF00484_sr4",0.0120481927710843,0.260698293169538
"PF00484_9","PF00484_sr5",0.0120481927710843,0.212847139291881
"PF00484_9","PF00484_sr6",0.00803212851405622,0.191098154935376
"PF00484_9","PF00484_sr7",0.00803212851405622,0.229343211538752
"PF00484_9","PF00484_sr8",0.0120481927710843,0.228280510618638
"PF00484_9","PF00484_sr9",0.0120481927710843,0.252681318287681
"PF00672_0","PF00672_sc0",0.923444976076555,0.927332381953058
"PF00672_0","PF00672_sc1",0.62200956937799,0.719682690735636
"PF00672_0","PF00672_sc10",0.444976076555024,0.527883502315511
"PF00672_0","PF00672_sc11",0.435406698564593,0.488158588785802
"PF00672_0","PF00672_sc2",0.578947368421053,0.672655127789426
"PF00672_0","PF00672_sc3",0.45933014354067,0.580210084332898
"PF00672_0","PF00672_sc4",0.440191387559809,0.562011319781751
"PF00672_0","PF00672_sc5",0.449760765550239,0.560079157049268
"PF00672_0","PF00672_sc6",0.444976076555024,0.489788808730788
"PF00672_0","PF00672_sc7",0.435406698564593,0.488189876099583
"PF00672_0","PF00672_sc8",0.444976076555024,0.497941418414333
"PF00672_0","PF00672_sc9",0.444976076555024,0.535892046255456
"PF00672_0","PF00672_scovar0",0.0430622009569378,0.34893055952994
"PF00672_0","PF00672_scovar1",0.0287081339712919,0.316258611821035
"PF00672_0","PF00672_scovar10",0.00478468899521531,0.12401071038426
"PF00672_0","PF00672_scovar11",0,0.120348780765716
"PF00672_0","PF00672_scovar2",0.0239234449760766,0.284614469545201
"PF00672_0","PF00672_scovar3",0.0143540669856459,0.233991977415936
"PF00672_0","PF00672_scovar4",0.00956937799043062,0.157976843442267
"PF00672_0","PF00672_scovar5",0.00956937799043062,0.146406513184875
"PF00672_0","PF00672_scovar6",0.00956937799043062,0.140638343352577
"PF00672_0","PF00672_scovar7",0.00956937799043062,0.134865041784691
"PF00672_0","PF00672_scovar8",0.00478468899521531,0.133479286077686
"PF00672_0","PF00672_scovar9",0.00956937799043062,0.13621411371992
"PF00672_0","PF00672_sr0",0.0191387559808612,0.331195444034897
"PF00672_0","PF00672_sr1",0.00478468899521531,0.280467567504319
"PF00672_0","PF00672_sr10",0.00956937799043062,0.143717329152792
"PF00672_0","PF00672_sr11",0.00956937799043062,0.153345131356509
"PF00672_0","PF00672_sr2",0,0.238021526398314
"PF00672_0","PF00672_sr3",0,0.183460257280907
"PF00672_0","PF00672_sr4",0,0.160329380588087
"PF00672_0","PF00672_sr5",0,0.149031275907256
"PF00672_0","PF00672_sr6",0,0.140121236241271
"PF00672_0","PF00672_sr7",0,0.15192991034154
"PF00672_0","PF00672_sr8",0,0.165036642676007
"PF00672_0","PF00672_sr9",0.00956937799043062,0.16425400359571
"PF00672_1","PF00672_sc0",0.598086124401914,0.708988585185847
"PF00672_1","PF00672_sc1",0.789473684210526,0.840847816421501
"PF00672_1","PF00672_sc10",0.488038277511962,0.584587601893876
"PF00672_1","PF00672_sc11",0.4688995215311,0.543953219513141
"PF00672_1","PF00672_sc2",0.650717703349282,0.720406893096088
"PF00672_1","PF00672_sc3",0.5311004784689,0.637864580099466
"PF00672_1","PF00672_sc4",0.502392344497608,0.581893868598274
"PF00672_1","PF00672_sc5",0.492822966507177,0.585502136269304
"PF00672_1","PF00672_sc6",0.478468899521531,0.523136042380154
"PF00672_1","PF00672_sc7",0.464114832535885,0.517112993332544
"PF00672_1","PF00672_sc8",0.4688995215311,0.527192944333148
"PF00672_1","PF00672_sc9",0.483253588516746,0.566200472298824
"PF00672_1","PF00672_scovar0",0.0334928229665072,0.295270625560457
"PF00672_1","PF00672_scovar1",0.0287081339712919,0.284644394063306
"PF00672_1","PF00672_scovar10",0.00956937799043062,0.13172268452987
"PF00672_1","PF00672_scovar11",0.00478468899521531,0.125187483083329
"PF00672_1","PF00672_scovar2",0.0239234449760766,0.264902515605677
"PF00672_1","PF00672_scovar3",0.0143540669856459,0.220595555133036
"PF00672_1","PF00672_scovar4",0.00956937799043062,0.156617365883764
"PF00672_1","PF00672_scovar5",0.00956937799043062,0.14632108457388
"PF00672_1","PF00672_scovar6",0.00956937799043062,0.142058450348812
"PF00672_1","PF00672_scovar7",0.00956937799043062,0.138201748920855
"PF00672_1","PF00672_scovar8",0.00956937799043062,0.135207465477797
"PF00672_1","PF00672_scovar9",0.0143540669856459,0.137074735135021
"PF00672_1","PF00672_sr0",0.00956937799043062,0.296610132433128
"PF00672_1","PF00672_sr1",0,0.261130194190753
"PF00672_1","PF00672_sr10",0.00956937799043062,0.142610630571294
"PF00672_1","PF00672_sr11",0.00956937799043062,0.149807569098511
"PF00672_1","PF00672_sr2",0,0.239103172046682
"PF00672_1","PF00672_sr3",0,0.181113472235536
"PF00672_1","PF00672_sr4",0.00478468899521531,0.164008712186089
"PF00672_1","PF00672_sr5",0,0.150472655488632
"PF00672_1","PF00672_sr6",0,0.142058789561853
"PF00672_1","PF00672_sr7",0,0.147029046325384
"PF00672_1","PF00672_sr8",0,0.161232421399906
"PF00672_1","PF00672_sr9",0.00956937799043062,0.151981680687756
"PF00672_10","PF00672_sc0",0.440191387559809,0.473450214689811
"PF00672_10","PF00672_sc1",0.444976076555024,0.514465428361177
"PF00672_10","PF00672_sc10",0.521531100478469,0.623938952033542
"PF00672_10","PF00672_sc11",0.526315789473684,0.614682028557141
"PF00672_10","PF00672_sc2",0.444976076555024,0.521580401972641
"PF00672_10","PF00672_sc3",0.444976076555024,0.53018804450415
"PF00672_10","PF00672_sc4",0.454545454545455,0.53906288468474
"PF00672_10","PF00672_sc5",0.454545454545455,0.53721916585897
"PF00672_10","PF00672_sc6",0.449760765550239,0.578050433731784
"PF00672_10","PF00672_sc7",0.444976076555024,0.563116113111089
"PF00672_10","PF00672_sc8",0.464114832535885,0.596246178976115
"PF00672_10","PF00672_sc9",0.497607655502392,0.594891810731064
"PF00672_10","PF00672_scovar0",0.0239234449760766,0.201918990893269
"PF00672_10","PF00672_scovar1",0.0239234449760766,0.191691116952038
"PF00672_10","PF00672_scovar10",0.00956937799043062,0.127331655010372
"PF00672_10","PF00672_scovar11",0.00478468899521531,0.124004355544817
"PF00672_10","PF00672_scovar2",0.0191387559808612,0.182375144919718
"PF00672_10","PF00672_scovar3",0.00956937799043062,0.165557523103006
"PF00672_10","PF00672_scovar4",0.00478468899521531,0.141612843159546
"PF00672_10","PF00672_scovar5",0.00478468899521531,0.134867423669753
"PF00672_10","PF00672_scovar6",0.00956937799043062,0.136916366232432
"PF00672_10","PF00672_scovar7",0.00478468899521531,0.129144942784887
"PF00672_10","PF00672_scovar8",0.00956937799043062,0.130461278007548
"PF00672_10","PF00672_scovar9",0.0143540669856459,0.136070945575895
"PF00672_10","PF00672_sr0",0.0143540669856459,0.187501181277735
"PF00672_10","PF00672_sr1",0,0.173250169859392
"PF00672_10","PF00672_sr10",0.00478468899521531,0.143907585858089
"PF00672_10","PF00672_sr11",0.00478468899521531,0.142482920498839
"PF00672_10","PF00672_sr2",0,0.170435930602195
"PF00672_10","PF00672_sr3",0,0.14692429381914
"PF00672_10","PF00672_sr4",0,0.144638301131484
"PF00672_10","PF00672_sr5",0,0.140020202437983
"PF00672_10","PF00672_sr6",0,0.137808208366517
"PF00672_10","PF00672_sr7",0,0.142298755979495
"PF00672_10","PF00672_sr8",0,0.147837096480311
"PF00672_10","PF00672_sr9",0.00478468899521531,0.148381328404244
"PF00672_11","PF00672_sc0",0.464114832535885,0.494225012615631
"PF00672_11","PF00672_sc1",0.449760765550239,0.512393692940466
"PF00672_11","PF00672_sc10",0.535885167464115,0.642207065184706
"PF00672_11","PF00672_sc11",0.564593301435407,0.633404039749243
"PF00672_11","PF00672_sc2",0.45933014354067,0.543794124658345
"PF00672_11","PF00672_sc3",0.45933014354067,0.542690999451131
"PF00672_11","PF00672_sc4",0.4688995215311,0.546826387441794
"PF00672_11","PF00672_sc5",0.464114832535885,0.562072564412778
"PF00672_11","PF00672_sc6",0.473684210526316,0.571801262053502
"PF00672_11","PF00672_sc7",0.473684210526316,0.561979972770814
"PF00672_11","PF00672_sc8",0.473684210526316,0.58134914390174
"PF00672_11","PF00672_sc9",0.511961722488038,0.625682960469604
"PF00672_11","PF00672_scovar0",0.0239234449760766,0.204794425297321
"PF00672_11","PF00672_scovar1",0.0239234449760766,0.196954885171336
"PF00672_11","PF00672_scovar10",0.00956937799043062,0.127300745512914
"PF00672_11","PF00672_scovar11",0.00478468899521531,0.123392901322967
"PF00672_11","PF00672_scovar2",0.0191387559808612,0.189291294854887
"PF00672_11","PF00672_scovar3",0.00956937799043062,0.170433457460074
"PF00672_11","PF00672_scovar4",0.00478468899521531,0.145488185376549
"PF00672_11","PF00672_scovar5",0.00478468899521531,0.133919934003111
"PF00672_11","PF00672_scovar6",0.00956937799043062,0.137272261043287
"PF00672_11","PF00672_scovar7",0.00478468899521531,0.129823720124026
"PF00672_11","PF00672_scovar8",0.00956937799043062,0.131523604036033
"PF00672_11","PF00672_scovar9",0.0143540669856459,0.136284461318347
"PF00672_11","PF00672_sr0",0.00956937799043062,0.197558576712253
"PF00672_11","PF00672_sr1",0,0.184730593664355
"PF00672_11","PF00672_sr10",0.00478468899521531,0.150733839399551
"PF00672_11","PF00672_sr11",0.00478468899521531,0.150838770617712
"PF00672_11","PF00672_sr2",0,0.173420199335812
"PF00672_11","PF00672_sr3",0,0.154249523222052
"PF00672_11","PF00672_sr4",0,0.151214361226419
"PF00672_11","PF00672_sr5",0,0.146901466906364
"PF00672_11","PF00672_sr6",0,0.142120236031305
"PF00672_11","PF00672_sr7",0,0.148703866739732
"PF00672_11","PF00672_sr8",0,0.156750420742094
"PF00672_11","PF00672_sr9",0.00478468899521531,0.15884325794774
"PF00672_2","PF00672_sc0",0.61244019138756,0.706874198216864
"PF00672_2","PF00672_sc1",0.679425837320574,0.78666819692
"PF00672_2","PF00672_sc10",0.483253588516746,0.591556516328591
"PF00672_2","PF00672_sc11",0.4688995215311,0.566840329728737
"PF00672_2","PF00672_sc2",0.69377990430622,0.740482218497098
"PF00672_2","PF00672_sc3",0.54066985645933,0.664782320539002
"PF00672_2","PF00672_sc4",0.497607655502392,0.62688593471777
"PF00672_2","PF00672_sc5",0.483253588516746,0.610567304241345
"PF00672_2","PF00672_sc6",0.483253588516746,0.560403821501044
"PF00672_2","PF00672_sc7",0.4688995215311,0.557246727991143
"PF00672_2","PF00672_sc8",0.483253588516746,0.578312528489113
"PF00672_2","PF00672_sc9",0.488038277511962,0.593113133934827
"PF00672_2","PF00672_scovar0",0.0239234449760766,0.276560861127469
"PF00672_2","PF00672_scovar1",0.0239234449760766,0.264086459553202
"PF00672_2","PF00672_scovar10",0.00478468899521531,0.130316041244834
"PF00672_2","PF00672_scovar11",0.00478468899521531,0.127313206442262
"PF00672_2","PF00672_scovar2",0.0191387559808612,0.249556299218291
"PF00672_2","PF00672_scovar3",0.00956937799043062,0.211841240727715
"PF00672_2","PF00672_scovar4",0.00478468899521531,0.157412072964204
"PF00672_2","PF00672_scovar5",0.00478468899521531,0.150264603348617
"PF00672_2","PF00672_scovar6",0.00478468899521531,0.14337519898655
"PF00672_2","PF00672_scovar7",0.00478468899521531,0.138189640188663
"PF00672_2","PF00672_scovar8",0.00478468899521531,0.136315398309372
"PF00672_2","PF00672_scovar9",0.00956937799043062,0.140344747559254
"PF00672_2","PF00672_sr0",0.00956937799043062,0.271811960693819
"PF00672_2","PF00672_sr1",0,0.241004030492588
"PF00672_2","PF00672_sr10",0.00956937799043062,0.141684085013335
"PF00672_2","PF00672_sr11",0.00956937799043062,0.149389498834017
"PF00672_2","PF00672_sr2",0,0.226411109059979
"PF00672_2","PF00672_sr3",0,0.178925862822771
"PF00672_2","PF00672_sr4",0.00478468899521531,0.169950049025994
"PF00672_2","PF00672_sr5",0,0.149678668871919
"PF00672_2","PF00672_sr6",0,0.143445474610931
"PF00672_2","PF00672_sr7",0,0.149125737661407
"PF00672_2","PF00672_sr8",0,0.161144937724092
"PF00672_2","PF00672_sr9",0.00956937799043062,0.15279306614256
"PF00672_3","PF00672_sc0",0.492822966507177,0.607342697609074
"PF00672_3","PF00672_sc1",0.5311004784689,0.642905197474507
"PF00672_3","PF00672_sc10",0.535885167464115,0.676176914157732
"PF00672_3","PF00672_sc11",0.473684210526316,0.565125881526162
"PF00672_3","PF00672_sc2",0.588516746411483,0.680323969427968
"PF00672_3","PF00672_sc3",0.645933014354067,0.753036382811352
"PF00672_3","PF00672_sc4",0.569377990430622,0.710373597650307
"PF00672_3","PF00672_sc5",0.5311004784689,0.647980832523689
"PF00672_3","PF00672_sc6",0.526315789473684,0.589292289388725
"PF00672_3","PF00672_sc7",0.502392344497608,0.578401445983355
"PF00672_3","PF00672_sc8",0.507177033492823,0.603977452072755
"PF00672_3","PF00672_sc9",0.54066985645933,0.676002325029323
"PF00672_3","PF00672_scovar0",0.0191387559808612,0.240610651599858
"PF00672_3","PF00672_scovar1",0.0191387559808612,0.22931911408657
"PF00672_3","PF00672_scovar10",0,0.128054804523896
"PF00672_3","PF00672_scovar11",0,0.12286924311239
"PF00672_3","PF00672_scovar2",0.0143540669856459,0.216315878979094
"PF00672_3","PF00672_scovar3",0.00478468899521531,0.187709235806923
"PF00672_3","PF00672_scovar4",0,0.148270047388399
"PF00672_3","PF00672_scovar5",0,0.136046733483256
"PF00672_3","PF00672_scovar6",0,0.133574331709594
"PF00672_3","PF00672_scovar7",0,0.132592296575355
"PF00672_3","PF00672_scovar8",0,0.133168070465609
"PF00672_3","PF00672_scovar9",0.00478468899521531,0.136418545482929
"PF00672_3","PF00672_sr0",0.00956937799043062,0.238155184975603
"PF00672_3","PF00672_sr1",0,0.213798934950101
"PF00672_3","PF00672_sr10",0.00478468899521531,0.147921704797229
"PF00672_3","PF00672_sr11",0.00478468899521531,0.152248945876629
"PF00672_3","PF00672_sr2",0,0.209262352281886
"PF00672_3","PF00672_sr3",0,0.166783680048596
"PF00672_3","PF00672_sr4",0,0.162601804129256
"PF00672_3","PF00672_sr5",0,0.149185910489609
"PF00672_3","PF00672_sr6",0,0.143135640061521
"PF00672_3","PF00672_sr7",0,0.151153281186674
"PF00672_3","PF00672_sr8",0,0.1609452241543
"PF00672_3","PF00672_sr9",0.00478468899521531,0.157846851075064
"PF00672_4","PF00672_sc0",0.483253588516746,0.554625027766816
"PF00672_4","PF00672_sc1",0.492822966507177,0.592569025595987
"PF00672_4","PF00672_sc10",0.5311004784689,0.676242078931964
"PF00672_4","PF00672_sc11",0.497607655502392,0.590919727814898
"PF00672_4","PF00672_sc2",0.5311004784689,0.617698072737417
"PF00672_4","PF00672_sc3",0.559808612440191,0.67297106453874
"PF00672_4","PF00672_sc4",0.5311004784689,0.666997317179179
"PF00672_4","PF00672_sc5",0.535885167464115,0.627826732673472
"PF00672_4","PF00672_sc6",0.535885167464115,0.615758807670279
"PF00672_4","PF00672_sc7",0.516746411483254,0.592404430351227
"PF00672_4","PF00672_sc8",0.511961722488038,0.618001838535378
"PF00672_4","PF00672_sc9",0.526315789473684,0.646346912649269
"PF00672_4","PF00672_scovar0",0.0191387559808612,0.221962536054486
"PF00672_4","PF00672_scovar1",0.0191387559808612,0.213196463072365
"PF00672_4","PF00672_scovar10",0.00478468899521531,0.127073449420867
"PF00672_4","PF00672_scovar11",0.00478468899521531,0.122197302213758
"PF00672_4","PF00672_scovar2",0.0143540669856459,0.197997523288416
"PF00672_4","PF00672_scovar3",0.00478468899521531,0.17934487327845
"PF00672_4","PF00672_scovar4",0,0.145013600875804
"PF00672_4","PF00672_scovar5",0,0.139198632405804
"PF00672_4","PF00672_scovar6",0.00478468899521531,0.136385306433639
"PF00672_4","PF00672_scovar7",0,0.132304142498472
"PF00672_4","PF00672_scovar8",0.00478468899521531,0.130382291697443
"PF00672_4","PF00672_scovar9",0.00956937799043062,0.137964543396734
"PF00672_4","PF00672_sr0",0.00956937799043062,0.218135950607408
"PF00672_4","PF00672_sr1",0,0.198553954606719
"PF00672_4","PF00672_sr10",0.00478468899521531,0.145951167484518
"PF00672_4","PF00672_sr11",0.00478468899521531,0.147357017731062
"PF00672_4","PF00672_sr2",0,0.192627224830307
"PF00672_4","PF00672_sr3",0,0.157190720811908
"PF00672_4","PF00672_sr4",0,0.158711636344527
"PF00672_4","PF00672_sr5",0,0.145777087803398
"PF00672_4","PF00672_sr6",0,0.142415777023143
"PF00672_4","PF00672_sr7",0,0.144549280492755
"PF00672_4","PF00672_sr8",0,0.153456658819719
"PF00672_4","PF00672_sr9",0.00478468899521531,0.150632370228319
"PF00672_5","PF00672_sc0",0.4688995215311,0.522408006314895
"PF00672_5","PF00672_sc1",0.492822966507177,0.563286991952418
"PF00672_5","PF00672_sc10",0.555023923444976,0.682645460892333
"PF00672_5","PF00672_sc11",0.492822966507177,0.618050704841693
"PF00672_5","PF00672_sc2",0.526315789473684,0.592041974750572
"PF00672_5","PF00672_sc3",0.550239234449761,0.617877897518786
"PF00672_5","PF00672_sc4",0.5311004784689,0.620977480894158
"PF00672_5","PF00672_sc5",0.559808612440191,0.633047584705325
"PF00672_5","PF00672_sc6",0.555023923444976,0.633261578021214
"PF00672_5","PF00672_sc7",0.545454545454545,0.622161157095015
"PF00672_5","PF00672_sc8",0.54066985645933,0.664554778420359
"PF00672_5","PF00672_sc9",0.535885167464115,0.643951601269736
"PF00672_5","PF00672_scovar0",0.0191387559808612,0.201469398415493
"PF00672_5","PF00672_scovar1",0.0191387559808612,0.195941992090917
"PF00672_5","PF00672_scovar10",0.00478468899521531,0.12589941143845
"PF00672_5","PF00672_scovar11",0.00478468899521531,0.124425816632959
"PF00672_5","PF00672_scovar2",0.0143540669856459,0.181679732308928
"PF00672_5","PF00672_scovar3",0.00478468899521531,0.166572313147808
"PF00672_5","PF00672_scovar4",0,0.143964508099972
"PF00672_5","PF00672_scovar5",0,0.137396723195705
"PF00672_5","PF00672_scovar6",0.00478468899521531,0.136188679004175
"PF00672_5","PF00672_scovar7",0,0.131891215718968
"PF00672_5","PF00672_scovar8",0.00478468899521531,0.131714454066078
"PF00672_5","PF00672_scovar9",0.00956937799043062,0.136787084465358
"PF00672_5","PF00672_sr0",0.00956937799043062,0.194886312634988
"PF00672_5","PF00672_sr1",0,0.173871706960161
"PF00672_5","PF00672_sr10",0.00478468899521531,0.14618515509811
"PF00672_5","PF00672_sr11",0.00478468899521531,0.146366466904693
"PF00672_5","PF00672_sr2",0,0.173823633471178
"PF00672_5","PF00672_sr3",0,0.15370086637053
"PF00672_5","PF00672_sr4",0.00478468899521531,0.153307404037484
"PF00672_5","PF00672_sr5",0,0.143411278357222
"PF00672_5","PF00672_sr6",0,0.141818419061505
"PF00672_5","PF00672_sr7",0,0.144988788155726
"PF00672_5","PF00672_sr8",0,0.151206427751284
"PF00672_5","PF00672_sr9",0.00478468899521531,0.149778676783093
"PF00672_6","PF00672_sc0",0.444976076555024,0.491246888410624
"PF00672_6","PF00672_sc1",0.45933014354067,0.540064687512748
"PF00672_6","PF00672_sc10",0.583732057416268,0.679080132034669
"PF00672_6","PF00672_sc11",0.473684210526316,0.583256401708378
"PF00672_6","PF00672_sc2",0.488038277511962,0.566299002645879
