"FileName1","FileName2","RF_4","CI_4"
"PF00168_7","PF00168_sc5",0.615686274509804,0.656261570593445
"PF00168_7","PF00168_sc6",0.662745098039216,0.631956848560485
"PF00168_7","PF00168_sc7",0.662745098039216,0.659617931225579
"PF00168_7","PF00168_sc8",0.647058823529412,0.660457849140274
"PF00168_7","PF00168_sc9",0.643137254901961,0.644245196017407
"PF00168_7","PF00168_scovar0",0.0470588235294118,0.262915376248124
"PF00168_7","PF00168_scovar1",0.0235294117647059,0.220833124240133
"PF00168_7","PF00168_scovar10",0.00784313725490196,0.1223374236929
"PF00168_7","PF00168_scovar11",0.00392156862745098,0.124063057618811
"PF00168_7","PF00168_scovar2",0.0156862745098039,0.213111185483144
"PF00168_7","PF00168_scovar3",0.0235294117647059,0.213876007277824
"PF00168_7","PF00168_scovar4",0.0156862745098039,0.177322844013052
"PF00168_7","PF00168_scovar5",0.0117647058823529,0.144349854405349
"PF00168_7","PF00168_scovar6",0.00784313725490196,0.132153729873383
"PF00168_7","PF00168_scovar7",0.0117647058823529,0.127052627587839
"PF00168_7","PF00168_scovar8",0.00784313725490196,0.130110182484636
"PF00168_7","PF00168_scovar9",0.00784313725490196,0.12343101161909
"PF00168_7","PF00168_sr0",0.0392156862745098,0.241928046446499
"PF00168_7","PF00168_sr1",0.0156862745098039,0.20856647975947
"PF00168_7","PF00168_sr10",0.0117647058823529,0.149704323762295
"PF00168_7","PF00168_sr11",0.0117647058823529,0.160976959880836
"PF00168_7","PF00168_sr2",0.0117647058823529,0.19395720239419
"PF00168_7","PF00168_sr3",0,0.178435231545883
"PF00168_7","PF00168_sr4",0.00784313725490196,0.158546839873385
"PF00168_7","PF00168_sr5",0.00784313725490196,0.147522081721307
"PF00168_7","PF00168_sr6",0,0.135884732021051
"PF00168_7","PF00168_sr7",0,0.142057516657448
"PF00168_7","PF00168_sr8",0.00784313725490196,0.137612628210671
"PF00168_7","PF00168_sr9",0.0117647058823529,0.152507132931967
"PF00168_8","PF00168_sc0",0.552941176470588,0.558182398902021
"PF00168_8","PF00168_sc1",0.607843137254902,0.608621298424541
"PF00168_8","PF00168_sc10",0.670588235294118,0.682567780954082
"PF00168_8","PF00168_sc11",0.647058823529412,0.68848686465726
"PF00168_8","PF00168_sc2",0.619607843137255,0.634814334237412
"PF00168_8","PF00168_sc3",0.623529411764706,0.668906729887537
"PF00168_8","PF00168_sc4",0.615686274509804,0.6554165097741
"PF00168_8","PF00168_sc5",0.603921568627451,0.665627270611546
"PF00168_8","PF00168_sc6",0.63921568627451,0.65994793821545
"PF00168_8","PF00168_sc7",0.631372549019608,0.646034249133044
"PF00168_8","PF00168_sc8",0.647058823529412,0.696550871114525
"PF00168_8","PF00168_sc9",0.670588235294118,0.717465979530341
"PF00168_8","PF00168_scovar0",0.0431372549019608,0.279264425400754
"PF00168_8","PF00168_scovar1",0.0156862745098039,0.234216347730985
"PF00168_8","PF00168_scovar10",0.00784313725490196,0.120926044289334
"PF00168_8","PF00168_scovar11",0.00392156862745098,0.122012732734408
"PF00168_8","PF00168_scovar2",0.0117647058823529,0.235769869939151
"PF00168_8","PF00168_scovar3",0.0235294117647059,0.237127390590103
"PF00168_8","PF00168_scovar4",0.0156862745098039,0.183549047812476
"PF00168_8","PF00168_scovar5",0.0117647058823529,0.152795226007516
"PF00168_8","PF00168_scovar6",0.00784313725490196,0.13243021318893
"PF00168_8","PF00168_scovar7",0.0117647058823529,0.126858481018798
"PF00168_8","PF00168_scovar8",0.00784313725490196,0.126435840097311
"PF00168_8","PF00168_scovar9",0.00784313725490196,0.122161061894768
"PF00168_8","PF00168_sr0",0.0431372549019608,0.260963680180977
"PF00168_8","PF00168_sr1",0.0196078431372549,0.222488762365263
"PF00168_8","PF00168_sr10",0.0117647058823529,0.148530484731075
"PF00168_8","PF00168_sr11",0.0117647058823529,0.160232503566756
"PF00168_8","PF00168_sr2",0.0117647058823529,0.214080677533677
"PF00168_8","PF00168_sr3",0,0.190384498363325
"PF00168_8","PF00168_sr4",0.00784313725490196,0.159576472164034
"PF00168_8","PF00168_sr5",0.00784313725490196,0.145749135911135
"PF00168_8","PF00168_sr6",0,0.135569497759074
"PF00168_8","PF00168_sr7",0,0.143902099965154
"PF00168_8","PF00168_sr8",0.00784313725490196,0.135376415664391
"PF00168_8","PF00168_sr9",0.0117647058823529,0.15190574276425
"PF00168_9","PF00168_sc0",0.56078431372549,0.541903864673862
"PF00168_9","PF00168_sc1",0.619607843137255,0.607505531489821
"PF00168_9","PF00168_sc10",0.686274509803922,0.679613455647664
"PF00168_9","PF00168_sc11",0.713725490196078,0.709171516167186
"PF00168_9","PF00168_sc2",0.631372549019608,0.626106910035233
"PF00168_9","PF00168_sc3",0.627450980392157,0.645507405727141
"PF00168_9","PF00168_sc4",0.631372549019608,0.654422153391858
"PF00168_9","PF00168_sc5",0.635294117647059,0.647068519903643
"PF00168_9","PF00168_sc6",0.631372549019608,0.631573119403654
"PF00168_9","PF00168_sc7",0.631372549019608,0.642879479547474
"PF00168_9","PF00168_sc8",0.647058823529412,0.655479511570291
"PF00168_9","PF00168_sc9",0.694117647058824,0.69482509912664
"PF00168_9","PF00168_scovar0",0.0431372549019608,0.262361225048848
"PF00168_9","PF00168_scovar1",0.0156862745098039,0.227711121725636
"PF00168_9","PF00168_scovar10",0.00784313725490196,0.120295540578488
"PF00168_9","PF00168_scovar11",0.00392156862745098,0.118220518018954
"PF00168_9","PF00168_scovar2",0.0117647058823529,0.223468552272019
"PF00168_9","PF00168_scovar3",0.0235294117647059,0.226699650295004
"PF00168_9","PF00168_scovar4",0.0156862745098039,0.184875057602899
"PF00168_9","PF00168_scovar5",0.0117647058823529,0.150000560368099
"PF00168_9","PF00168_scovar6",0.00784313725490196,0.129328010432835
"PF00168_9","PF00168_scovar7",0.0117647058823529,0.12535766340865
"PF00168_9","PF00168_scovar8",0.00784313725490196,0.125157794179
"PF00168_9","PF00168_scovar9",0.00784313725490196,0.119963633372485
"PF00168_9","PF00168_sr0",0.0392156862745098,0.245525623529523
"PF00168_9","PF00168_sr1",0.0196078431372549,0.214045978108604
"PF00168_9","PF00168_sr10",0.0156862745098039,0.151399888236895
"PF00168_9","PF00168_sr11",0.0117647058823529,0.161862436998102
"PF00168_9","PF00168_sr2",0.0117647058823529,0.20296110853179
"PF00168_9","PF00168_sr3",0,0.187063231033726
"PF00168_9","PF00168_sr4",0.00784313725490196,0.161007849293006
"PF00168_9","PF00168_sr5",0.00784313725490196,0.147339632016612
"PF00168_9","PF00168_sr6",0,0.13886478819396
"PF00168_9","PF00168_sr7",0,0.145655261677979
"PF00168_9","PF00168_sr8",0.00784313725490196,0.137938708725588
"PF00168_9","PF00168_sr9",0.0117647058823529,0.153207060796417
"PF00484_0","PF00484_sc0",0.987951807228916,0.981110817263477
"PF00484_0","PF00484_sc1",0.714859437751004,0.777006911220193
"PF00484_0","PF00484_sc10",0.566265060240964,0.656069384369186
"PF00484_0","PF00484_sc11",0.566265060240964,0.667432193292178
"PF00484_0","PF00484_sc2",0.714859437751004,0.794186438362667
"PF00484_0","PF00484_sc3",0.682730923694779,0.759927010639859
"PF00484_0","PF00484_sc4",0.57429718875502,0.679194836174171
"PF00484_0","PF00484_sc5",0.558232931726908,0.639811997186354
"PF00484_0","PF00484_sc6",0.542168674698795,0.632635636201165
"PF00484_0","PF00484_sc7",0.530120481927711,0.624048866535813
"PF00484_0","PF00484_sc8",0.562248995983936,0.643783631998924
"PF00484_0","PF00484_sc9",0.550200803212851,0.647196154406187
"PF00484_0","PF00484_scovar0",0.0682730923694779,0.493880904083021
"PF00484_0","PF00484_scovar1",0.0160642570281124,0.430033500840608
"PF00484_0","PF00484_scovar10",0,0.0671286930658972
"PF00484_0","PF00484_scovar11",0,0.0687831208239275
"PF00484_0","PF00484_scovar2",0.0120481927710843,0.380783308393339
"PF00484_0","PF00484_scovar3",0.0200803212851406,0.361500629364338
"PF00484_0","PF00484_scovar4",0.00803212851405622,0.271796899286874
"PF00484_0","PF00484_scovar5",0.00401606425702811,0.192781835856946
"PF00484_0","PF00484_scovar6",0.00401606425702811,0.127295909424941
"PF00484_0","PF00484_scovar7",0,0.074182321857003
"PF00484_0","PF00484_scovar8",0.00401606425702811,0.0630589076170359
"PF00484_0","PF00484_scovar9",0.00401606425702811,0.0712497029162781
"PF00484_0","PF00484_sr0",0.0642570281124498,0.422452126796117
"PF00484_0","PF00484_sr1",0.00803212851405622,0.372426411675137
"PF00484_0","PF00484_sr10",0.0120481927710843,0.29040572833077
"PF00484_0","PF00484_sr11",0.0160642570281124,0.31098450620736
"PF00484_0","PF00484_sr2",0.0281124497991968,0.363201033198009
"PF00484_0","PF00484_sr3",0.0200803212851406,0.297228835220151
"PF00484_0","PF00484_sr4",0.0240963855421687,0.272362311093756
"PF00484_0","PF00484_sr5",0.0200803212851406,0.225298152980575
"PF00484_0","PF00484_sr6",0.0120481927710843,0.272921019600572
"PF00484_0","PF00484_sr7",0.0200803212851406,0.248464781507884
"PF00484_0","PF00484_sr8",0.0200803212851406,0.259226117562009
"PF00484_0","PF00484_sr9",0.0120481927710843,0.271659842761374
"PF00484_1","PF00484_sc0",0.734939759036145,0.801924853762459
"PF00484_1","PF00484_sc1",0.867469879518072,0.871592127954878
"PF00484_1","PF00484_sc10",0.634538152610442,0.722024372295765
"PF00484_1","PF00484_sc11",0.654618473895582,0.742180260040536
"PF00484_1","PF00484_sc2",0.742971887550201,0.817374947915501
"PF00484_1","PF00484_sc3",0.726907630522088,0.805213863307267
"PF00484_1","PF00484_sc4",0.598393574297189,0.732278073880331
"PF00484_1","PF00484_sc5",0.594377510040161,0.719360076137556
"PF00484_1","PF00484_sc6",0.566265060240964,0.698776559578867
"PF00484_1","PF00484_sc7",0.566265060240964,0.693030339837141
"PF00484_1","PF00484_sc8",0.590361445783133,0.71045497374734
"PF00484_1","PF00484_sc9",0.614457831325301,0.731833474362536
"PF00484_1","PF00484_scovar0",0.0522088353413655,0.446740661968564
"PF00484_1","PF00484_scovar1",0.0200803212851406,0.39484593091576
"PF00484_1","PF00484_scovar10",0,0.0673898304797599
"PF00484_1","PF00484_scovar11",0,0.0703511975296499
"PF00484_1","PF00484_scovar2",0.00803212851405622,0.346447126883474
"PF00484_1","PF00484_scovar3",0.0160642570281124,0.334459041688183
"PF00484_1","PF00484_scovar4",0.00401606425702811,0.265121365378395
"PF00484_1","PF00484_scovar5",0,0.192283924107264
"PF00484_1","PF00484_scovar6",0.00401606425702811,0.128219866560399
"PF00484_1","PF00484_scovar7",0,0.0762149674323494
"PF00484_1","PF00484_scovar8",0.00401606425702811,0.0638548447126923
"PF00484_1","PF00484_scovar9",0.00401606425702811,0.0731199742386638
"PF00484_1","PF00484_sr0",0.0441767068273092,0.385723450598136
"PF00484_1","PF00484_sr1",0.00803212851405622,0.343703636816062
"PF00484_1","PF00484_sr10",0.0120481927710843,0.276509490522255
"PF00484_1","PF00484_sr11",0.0160642570281124,0.297166199568645
"PF00484_1","PF00484_sr2",0.0281124497991968,0.334266564725291
"PF00484_1","PF00484_sr3",0.0160642570281124,0.285570544599752
"PF00484_1","PF00484_sr4",0.0200803212851406,0.267267901296763
"PF00484_1","PF00484_sr5",0.0200803212851406,0.221757510060854
"PF00484_1","PF00484_sr6",0.0120481927710843,0.25753215557155
"PF00484_1","PF00484_sr7",0.0200803212851406,0.238358241988668
"PF00484_1","PF00484_sr8",0.0200803212851406,0.247869613745469
"PF00484_1","PF00484_sr9",0.0120481927710843,0.25581347533684
"PF00484_10","PF00484_sc0",0.614457831325301,0.708478520895447
"PF00484_10","PF00484_sc1",0.678714859437751,0.789093254777582
"PF00484_10","PF00484_sc10",0.650602409638554,0.759309554985725
"PF00484_10","PF00484_sc11",0.698795180722892,0.787447220763841
"PF00484_10","PF00484_sc2",0.670682730923695,0.811469976809664
"PF00484_10","PF00484_sc3",0.674698795180723,0.767253222029654
"PF00484_10","PF00484_sc4",0.594377510040161,0.749092111275731
"PF00484_10","PF00484_sc5",0.606425702811245,0.765560618086565
"PF00484_10","PF00484_sc6",0.586345381526104,0.744030808158756
"PF00484_10","PF00484_sc7",0.606425702811245,0.751003622127814
"PF00484_10","PF00484_sc8",0.642570281124498,0.786915939552089
"PF00484_10","PF00484_sc9",0.670682730923695,0.782737311377814
"PF00484_10","PF00484_scovar0",0.0481927710843374,0.387662038237454
"PF00484_10","PF00484_scovar1",0.0120481927710843,0.332902866721075
"PF00484_10","PF00484_scovar10",0,0.0675524737760739
"PF00484_10","PF00484_scovar11",0,0.0709214557987377
"PF00484_10","PF00484_scovar2",0.00803212851405622,0.318255973473002
"PF00484_10","PF00484_scovar3",0.0160642570281124,0.287530743625321
"PF00484_10","PF00484_scovar4",0.00401606425702811,0.233955756164713
"PF00484_10","PF00484_scovar5",0,0.180402990675001
"PF00484_10","PF00484_scovar6",0.00401606425702811,0.128359031254342
"PF00484_10","PF00484_scovar7",0,0.0750873090497749
"PF00484_10","PF00484_scovar8",0.00401606425702811,0.0644947721783779
"PF00484_10","PF00484_scovar9",0.00401606425702811,0.0735821527206573
"PF00484_10","PF00484_sr0",0.0281124497991968,0.341891427392723
"PF00484_10","PF00484_sr1",0.00803212851405622,0.304055749599729
"PF00484_10","PF00484_sr10",0.00803212851405622,0.25603693338325
"PF00484_10","PF00484_sr11",0.0120481927710843,0.271709705289078
"PF00484_10","PF00484_sr2",0.0200803212851406,0.294162232192866
"PF00484_10","PF00484_sr3",0.0120481927710843,0.252842532603972
"PF00484_10","PF00484_sr4",0.0200803212851406,0.235896766837021
"PF00484_10","PF00484_sr5",0.0160642570281124,0.216696211809988
"PF00484_10","PF00484_sr6",0.00803212851405622,0.247218574577459
"PF00484_10","PF00484_sr7",0.0160642570281124,0.232331505286634
"PF00484_10","PF00484_sr8",0.0160642570281124,0.234355664962525
"PF00484_10","PF00484_sr9",0.0120481927710843,0.241252707124771
"PF00484_11","PF00484_sc0",0.610441767068273,0.66498602648378
"PF00484_11","PF00484_sc1",0.662650602409639,0.746461412161677
"PF00484_11","PF00484_sc10",0.674698795180723,0.738603450416426
"PF00484_11","PF00484_sc11",0.742971887550201,0.768416280764511
"PF00484_11","PF00484_sc2",0.654618473895582,0.759225885055289
"PF00484_11","PF00484_sc3",0.650602409638554,0.729834192744924
"PF00484_11","PF00484_sc4",0.562248995983936,0.706967790881745
"PF00484_11","PF00484_sc5",0.582329317269076,0.745170570679991
"PF00484_11","PF00484_sc6",0.558232931726908,0.718404577978237
"PF00484_11","PF00484_sc7",0.590361445783133,0.744551416700676
"PF00484_11","PF00484_sc8",0.63855421686747,0.76282393596265
"PF00484_11","PF00484_sc9",0.65863453815261,0.767483883216205
"PF00484_11","PF00484_scovar0",0.0522088353413655,0.37026267885747
"PF00484_11","PF00484_scovar1",0.0120481927710843,0.31780555967412
"PF00484_11","PF00484_scovar10",0,0.0664557047575086
"PF00484_11","PF00484_scovar11",0,0.0694081482167576
"PF00484_11","PF00484_scovar2",0.00803212851405622,0.299387530808016
"PF00484_11","PF00484_scovar3",0.0160642570281124,0.284422745049801
"PF00484_11","PF00484_scovar4",0.00401606425702811,0.223074737741769
"PF00484_11","PF00484_scovar5",0,0.175093856154779
"PF00484_11","PF00484_scovar6",0.00401606425702811,0.125195243416944
"PF00484_11","PF00484_scovar7",0,0.0746170003800273
"PF00484_11","PF00484_scovar8",0.00401606425702811,0.0640888411053373
"PF00484_11","PF00484_scovar9",0.00401606425702811,0.072539985260857
"PF00484_11","PF00484_sr0",0.0321285140562249,0.331476571707602
"PF00484_11","PF00484_sr1",0.0120481927710843,0.288870458906238
"PF00484_11","PF00484_sr10",0.00803212851405622,0.24785990208845
"PF00484_11","PF00484_sr11",0.0120481927710843,0.254793229316999
"PF00484_11","PF00484_sr2",0.0240963855421687,0.286841261597904
"PF00484_11","PF00484_sr3",0.0120481927710843,0.245867602380237
"PF00484_11","PF00484_sr4",0.0200803212851406,0.228459401039278
"PF00484_11","PF00484_sr5",0.0160642570281124,0.204118913499853
"PF00484_11","PF00484_sr6",0.00803212851405622,0.227313878398199
"PF00484_11","PF00484_sr7",0.0160642570281124,0.21638957376965
"PF00484_11","PF00484_sr8",0.0160642570281124,0.219152385047531
"PF00484_11","PF00484_sr9",0.0120481927710843,0.228534225383289
"PF00484_2","PF00484_sc0",0.746987951807229,0.79468426417437
"PF00484_2","PF00484_sc1",0.811244979919679,0.85343088409608
"PF00484_2","PF00484_sc10",0.630522088353414,0.75519194109317
"PF00484_2","PF00484_sc11",0.63855421686747,0.773466711528046
"PF00484_2","PF00484_sc2",0.85140562248996,0.902720479658864
"PF00484_2","PF00484_sc3",0.815261044176707,0.870164794600733
"PF00484_2","PF00484_sc4",0.63855421686747,0.759423351631967
"PF00484_2","PF00484_sc5",0.614457831325301,0.732423993095907
"PF00484_2","PF00484_sc6",0.578313253012048,0.718315309881633
"PF00484_2","PF00484_sc7",0.582329317269076,0.709396212268554
"PF00484_2","PF00484_sc8",0.606425702811245,0.719923309838836
"PF00484_2","PF00484_sc9",0.630522088353414,0.745994107363562
"PF00484_2","PF00484_scovar0",0.0441767068273092,0.410582101893749
"PF00484_2","PF00484_scovar1",0.0120481927710843,0.351598338744401
"PF00484_2","PF00484_scovar10",0,0.0676994746076048
"PF00484_2","PF00484_scovar11",0,0.0710593470937283
"PF00484_2","PF00484_scovar2",0.00803212851405622,0.324421807999432
"PF00484_2","PF00484_scovar3",0.0160642570281124,0.303614347133636
"PF00484_2","PF00484_scovar4",0.00401606425702811,0.248437754749644
"PF00484_2","PF00484_scovar5",0,0.186810400769717
"PF00484_2","PF00484_scovar6",0.00401606425702811,0.131090377643498
"PF00484_2","PF00484_scovar7",0,0.0751979969559344
"PF00484_2","PF00484_scovar8",0.00401606425702811,0.0644802271049795
"PF00484_2","PF00484_scovar9",0.00401606425702811,0.0726301823176477
"PF00484_2","PF00484_sr0",0.0481927710843374,0.354126092274832
"PF00484_2","PF00484_sr1",0.00803212851405622,0.31644915712814
"PF00484_2","PF00484_sr10",0.0120481927710843,0.262292595931308
"PF00484_2","PF00484_sr11",0.0160642570281124,0.283975455099889
"PF00484_2","PF00484_sr2",0.0281124497991968,0.313119945454441
"PF00484_2","PF00484_sr3",0.0160642570281124,0.268256911099815
"PF00484_2","PF00484_sr4",0.0200803212851406,0.249259918936879
"PF00484_2","PF00484_sr5",0.0200803212851406,0.223906024196806
"PF00484_2","PF00484_sr6",0.0120481927710843,0.255474494184392
"PF00484_2","PF00484_sr7",0.0200803212851406,0.238892593893232
"PF00484_2","PF00484_sr8",0.0200803212851406,0.243541482900107
"PF00484_2","PF00484_sr9",0.0120481927710843,0.24447986732883
"PF00484_3","PF00484_sc0",0.630522088353414,0.71399553045558
"PF00484_3","PF00484_sc1",0.698795180722892,0.802567859740015
"PF00484_3","PF00484_sc10",0.63855421686747,0.790169070412371
"PF00484_3","PF00484_sc11",0.654618473895582,0.791994813555033
"PF00484_3","PF00484_sc2",0.70281124497992,0.831421974181987
"PF00484_3","PF00484_sc3",0.803212851405622,0.868675115197009
"PF00484_3","PF00484_sc4",0.670682730923695,0.776248009758928
"PF00484_3","PF00484_sc5",0.646586345381526,0.772674780521638
"PF00484_3","PF00484_sc6",0.578313253012048,0.748120136770216
"PF00484_3","PF00484_sc7",0.618473895582329,0.765838626856698
"PF00484_3","PF00484_sc8",0.634538152610442,0.76642276975005
"PF00484_3","PF00484_sc9",0.63855421686747,0.774083909321402
"PF00484_3","PF00484_scovar0",0.0441767068273092,0.384326945573173
"PF00484_3","PF00484_scovar1",0.0120481927710843,0.334410840978804
"PF00484_3","PF00484_scovar10",0,0.0675546644759037
"PF00484_3","PF00484_scovar11",0,0.0707529785130466
"PF00484_3","PF00484_scovar2",0.00803212851405622,0.310545180613909
"PF00484_3","PF00484_scovar3",0.0160642570281124,0.289714761815859
"PF00484_3","PF00484_scovar4",0.00401606425702811,0.237723009011735
"PF00484_3","PF00484_scovar5",0,0.184658771752755
"PF00484_3","PF00484_scovar6",0.00401606425702811,0.13278587105159
"PF00484_3","PF00484_scovar7",0,0.0749683770985995
"PF00484_3","PF00484_scovar8",0.00401606425702811,0.0629362050240834
"PF00484_3","PF00484_scovar9",0.00401606425702811,0.0735618282938625
"PF00484_3","PF00484_sr0",0.036144578313253,0.337811178498365
"PF00484_3","PF00484_sr1",0.00803212851405622,0.300401598259811
"PF00484_3","PF00484_sr10",0.00803212851405622,0.262903609774373
"PF00484_3","PF00484_sr11",0.0160642570281124,0.274595361381522
"PF00484_3","PF00484_sr2",0.0200803212851406,0.294767879797167
"PF00484_3","PF00484_sr3",0.0120481927710843,0.255329651476576
"PF00484_3","PF00484_sr4",0.0200803212851406,0.243530538315854
"PF00484_3","PF00484_sr5",0.0160642570281124,0.21539752213339
"PF00484_3","PF00484_sr6",0.00803212851405622,0.245729021931095
"PF00484_3","PF00484_sr7",0.0160642570281124,0.225500813579243
"PF00484_3","PF00484_sr8",0.0160642570281124,0.233723550003723
"PF00484_3","PF00484_sr9",0.0120481927710843,0.240491222779501
"PF00484_4","PF00484_sc0",0.614457831325301,0.695973170916384
"PF00484_4","PF00484_sc1",0.706827309236948,0.804152943706855
"PF00484_4","PF00484_sc10",0.642570281124498,0.796137933256365
"PF00484_4","PF00484_sc11",0.686746987951807,0.804500264963628
"PF00484_4","PF00484_sc2",0.694779116465863,0.779653591724832
"PF00484_4","PF00484_sc3",0.791164658634538,0.816774377464041
"PF00484_4","PF00484_sc4",0.654618473895582,0.764853589041711
"PF00484_4","PF00484_sc5",0.65863453815261,0.784099007182432
"PF00484_4","PF00484_sc6",0.594377510040161,0.756900145221129
"PF00484_4","PF00484_sc7",0.630522088353414,0.772662101104265
"PF00484_4","PF00484_sc8",0.618473895582329,0.765863607852671
"PF00484_4","PF00484_sc9",0.63855421686747,0.773090153456503
"PF00484_4","PF00484_scovar0",0.0441767068273092,0.384985333917327
"PF00484_4","PF00484_scovar1",0.0120481927710843,0.329208976169309
"PF00484_4","PF00484_scovar10",0,0.0662955524120532
"PF00484_4","PF00484_scovar11",0,0.0693620768411168
"PF00484_4","PF00484_scovar2",0.00803212851405622,0.3145187143835
"PF00484_4","PF00484_scovar3",0.0160642570281124,0.286249892090596
"PF00484_4","PF00484_scovar4",0.00401606425702811,0.232443685875569
"PF00484_4","PF00484_scovar5",0,0.178585504999973
"PF00484_4","PF00484_scovar6",0.00401606425702811,0.129224609768285
"PF00484_4","PF00484_scovar7",0,0.0744078231863283
"PF00484_4","PF00484_scovar8",0.00401606425702811,0.0636372170503016
"PF00484_4","PF00484_scovar9",0.00401606425702811,0.0720387522580253
"PF00484_4","PF00484_sr0",0.0321285140562249,0.333950791815189
"PF00484_4","PF00484_sr1",0.00803212851405622,0.296455916625195
"PF00484_4","PF00484_sr10",0.00803212851405622,0.252745290519776
"PF00484_4","PF00484_sr11",0.0120481927710843,0.269116954707958
"PF00484_4","PF00484_sr2",0.0200803212851406,0.290452701736137
"PF00484_4","PF00484_sr3",0.0120481927710843,0.252555170306533
"PF00484_4","PF00484_sr4",0.0200803212851406,0.237649129561828
"PF00484_4","PF00484_sr5",0.0160642570281124,0.205275258263007
"PF00484_4","PF00484_sr6",0.00803212851405622,0.237602069487825
"PF00484_4","PF00484_sr7",0.0160642570281124,0.220499851752374
"PF00484_4","PF00484_sr8",0.0160642570281124,0.225761963131783
"PF00484_4","PF00484_sr9",0.0120481927710843,0.233034859602518
"PF00484_5","PF00484_sc0",0.594377510040161,0.678251135665226
"PF00484_5","PF00484_sc1",0.630522088353414,0.773934293160593
"PF00484_5","PF00484_sc10",0.63855421686747,0.749057090489366
"PF00484_5","PF00484_sc11",0.666666666666667,0.762532578018896
"PF00484_5","PF00484_sc2",0.65863453815261,0.798491951146138
"PF00484_5","PF00484_sc3",0.698795180722892,0.794525726672467
"PF00484_5","PF00484_sc4",0.614457831325301,0.747675138032192
"PF00484_5","PF00484_sc5",0.630522088353414,0.781005780212774
"PF00484_5","PF00484_sc6",0.582329317269076,0.744728215846744
"PF00484_5","PF00484_sc7",0.630522088353414,0.764529153237922
"PF00484_5","PF00484_sc8",0.646586345381526,0.78266515624961
"PF00484_5","PF00484_sc9",0.650602409638554,0.76496740911987
"PF00484_5","PF00484_scovar0",0.0441767068273092,0.374287364225013
"PF00484_5","PF00484_scovar1",0.0120481927710843,0.324986985507204
"PF00484_5","PF00484_scovar10",0,0.0683424906150171
"PF00484_5","PF00484_scovar11",0,0.0718253865300947
"PF00484_5","PF00484_scovar2",0.00803212851405622,0.303102238954214
"PF00484_5","PF00484_scovar3",0.0160642570281124,0.286581618387576
"PF00484_5","PF00484_scovar4",0.00401606425702811,0.232797115083747
"PF00484_5","PF00484_scovar5",0,0.18045061619815
"PF00484_5","PF00484_scovar6",0.00401606425702811,0.129060107436169
"PF00484_5","PF00484_scovar7",0,0.07495565313789
"PF00484_5","PF00484_scovar8",0.00401606425702811,0.0636963073307871
"PF00484_5","PF00484_scovar9",0.00401606425702811,0.0747345163806457
"PF00484_5","PF00484_sr0",0.036144578313253,0.325790195909144
"PF00484_5","PF00484_sr1",0.00803212851405622,0.29253241627862
"PF00484_5","PF00484_sr10",0.00803212851405622,0.258400404019859
"PF00484_5","PF00484_sr11",0.0120481927710843,0.273658772982957
"PF00484_5","PF00484_sr2",0.0240963855421687,0.286925812710696
"PF00484_5","PF00484_sr3",0.0120481927710843,0.250495387602056
"PF00484_5","PF00484_sr4",0.0200803212851406,0.237021732543361
"PF00484_5","PF00484_sr5",0.0160642570281124,0.218564609414409
"PF00484_5","PF00484_sr6",0.00803212851405622,0.241389468628758
"PF00484_5","PF00484_sr7",0.0160642570281124,0.226608495395825
"PF00484_5","PF00484_sr8",0.0160642570281124,0.233914301518285
"PF00484_5","PF00484_sr9",0.0120481927710843,0.239924643043005
"PF00484_6","PF00484_sc0",0.57429718875502,0.64610318225568
"PF00484_6","PF00484_sc1",0.630522088353414,0.753876082978471
"PF00484_6","PF00484_sc10",0.674698795180723,0.74344103273707
"PF00484_6","PF00484_sc11",0.670682730923695,0.747653918955889
"PF00484_6","PF00484_sc2",0.642570281124498,0.764341286766609
"PF00484_6","PF00484_sc3",0.690763052208835,0.784390140529965
"PF00484_6","PF00484_sc4",0.626506024096386,0.730370049878205
"PF00484_6","PF00484_sc5",0.634538152610442,0.767415427742718
"PF00484_6","PF00484_sc6",0.626506024096386,0.766336799775114
"PF00484_6","PF00484_sc7",0.674698795180723,0.796993545141996
"PF00484_6","PF00484_sc8",0.690763052208835,0.791431963430113
"PF00484_6","PF00484_sc9",0.706827309236948,0.775419415772591
"PF00484_6","PF00484_scovar0",0.0481927710843374,0.35998847788119
"PF00484_6","PF00484_scovar1",0.0120481927710843,0.309258906747422
"PF00484_6","PF00484_scovar10",0,0.0684343419593212
"PF00484_6","PF00484_scovar11",0,0.0723982435032128
"PF00484_6","PF00484_scovar2",0.00803212851405622,0.287680595584737
"PF00484_6","PF00484_scovar3",0.0160642570281124,0.275139583769488
"PF00484_6","PF00484_scovar4",0.00401606425702811,0.225327248865944
"PF00484_6","PF00484_scovar5",0,0.179542325655845
"PF00484_6","PF00484_scovar6",0.00401606425702811,0.131139222780026
"PF00484_6","PF00484_scovar7",0,0.0757431332600293
"PF00484_6","PF00484_scovar8",0.00401606425702811,0.0634641950391286
"PF00484_6","PF00484_scovar9",0.00401606425702811,0.0749392396934288
"PF00484_6","PF00484_sr0",0.0321285140562249,0.31287265251342
"PF00484_6","PF00484_sr1",0.00803212851405622,0.279495257873503
"PF00484_6","PF00484_sr10",0.00803212851405622,0.245926164339847
"PF00484_6","PF00484_sr11",0.0120481927710843,0.259942673540466
"PF00484_6","PF00484_sr2",0.0240963855421687,0.279223957748243
