"FileName","RFScore","CI"
"SPF00672_default_5_7",0,0.0853909536610499
"SPF00672_default_5_8",0,0.100819661152051
"SPF00672_default_5_9",0,0.0814267396962107
"SPF00672_default_6_0",0,0.0832487990805783
"SPF00672_default_6_1",0,0.0856387354480887
"SPF00672_default_6_10",0,0.0817808332577852
"SPF00672_default_6_11",0.0143540669856459,0.158100556783692
"SPF00672_default_6_2",0,0.079502440010216
"SPF00672_default_6_3",0,0.0964621195860426
"SPF00672_default_6_4",0,0.0840681176261723
"SPF00672_default_6_5",0,0.088111345898478
"SPF00672_default_6_6",0,0.0840210967795766
"SPF00672_default_6_7",0,0.0859915287483946
"SPF00672_default_6_8",0,0.0617884769697935
"SPF00672_default_6_9",0,0.0831085693403989
"SPF00672_default_7_0",0,0.0851347919681183
"SPF00672_default_7_1",0,0.0855842223589414
"SPF00672_default_7_10",0,0.0756020997417224
"SPF00672_default_7_11",0.00956937799043062,0.16928708154797
"SPF00672_default_7_2",0,0.0826871560346205
"SPF00672_default_7_3",0,0.0599825150278063
"SPF00672_default_7_4",0,0.0853017370241495
"SPF00672_default_7_5",0,0.0836382863010737
"SPF00672_default_7_6",0,0.123051216278218
"SPF00672_default_7_7",0,0.0856081275394489
"SPF00672_default_7_8",0,0.0832699623861936
"SPF00672_default_7_9",0,0.0850051787028107
"SPF00672_default_8_0",0,0.0777639093677275
"SPF00672_default_8_1",0,0.0804900669992854
"SPF00672_default_8_10",0,0.0712911076263291
"SPF00672_default_8_11",0,0.0812825288951963
"SPF00672_default_8_2",0.0287081339712919,0.390190373519003
"SPF00672_default_8_3",0,0.0829187626408712
"SPF00672_default_8_4",0,0.0963991917340815
"SPF00672_default_8_5",0,0.0861087337076441
"SPF00672_default_8_6",0.00956937799043062,0.10556140375702
"SPF00672_default_8_7",0,0.0444079929043509
"SPF00672_default_8_8",0,0.126143621586693
"SPF00672_default_8_9",0,0.0869132904972946
"SPF00672_default_9_0",0,0.0678855158948923
"SPF00672_default_9_1",0,0.0897166895661666
"SPF00672_default_9_10",0,0.0852731827066486
"SPF00672_default_9_11",0,0.0641531125449746
"SPF00672_default_9_2",0,0.0645290443548887
"SPF00672_default_9_3",0,0.085147319430421
"SPF00672_default_9_4",0,0.0819272026051073
"SPF00672_default_9_5",0,0.0495879465860641
"SPF00672_default_9_6",0,0.0829612276004174
"SPF00672_default_9_7",0,0.0919716198734954
"SPF00672_default_9_8",0,0.082449381725878
"SPF00672_default_9_9",0,0.093646142569796
"SPF00699_default0",0.611683848797251,0.750374714596647
"SPF00699_default1",0.601374570446735,0.738629899632198
"SPF00699_default10",0.604810996563574,0.74277173053967
"SPF00699_default11",0.59106529209622,0.73864700222487
"SPF00699_default2",0.608247422680412,0.746383228347831
"SPF00699_default3",0.621993127147766,0.769496089530466
"SPF00699_default4",0.597938144329897,0.751631826745116
"SPF00699_default5",0.594501718213058,0.765658037703337
"SPF00699_default6",0.594501718213058,0.727301606444169
"SPF00699_default7",0.59106529209622,0.727059808182254
"SPF00699_default8",0.597938144329897,0.733367374303148
"SPF00699_default9",0.597938144329897,0.73592606789589
"SPF00699_default_0_0",0,0.0911142967363776
"SPF00699_default_0_1",0,0.0857278065899883
"SPF00699_default_0_10",0,0.172682130677686
"SPF00699_default_0_11",0,0.0836541206309317
"SPF00699_default_0_2",0,0.0834486612013064
"SPF00699_default_0_3",0,0.106353049457884
"SPF00699_default_0_4",0.573883161512027,0.719467513856601
"SPF00699_default_0_5",0,0.0838264775181138
"SPF00699_default_0_6",0.0343642611683849,0.214476697313947
"SPF00699_default_0_7",0,0.0860052412095709
"SPF00699_default_0_8",0,0.0837538185160203
"SPF00699_default_0_9",0,0.084748096142881
"SPF00699_default_1_0",0,0.0852064962791846
"SPF00699_default_1_1",0,0.0948621275192256
"SPF00699_default_1_10",0,0.100560381389197
"SPF00699_default_1_11",0,0.038724266007587
"SPF00699_default_1_2",0,0.0829281799059458
"SPF00699_default_1_3",0.0171821305841924,0.162264581063556
"SPF00699_default_1_4",0,0.0851253830213655
"SPF00699_default_1_5",0,0.0855755953017125
"SPF00699_default_1_6",0,0.0862068463176103
"SPF00699_default_1_7",0,0.085082724301089
"SPF00699_default_1_8",0,0.0835410818692664
"SPF00699_default_1_9",0,0.0828048041268156
"SPF00699_default_10_0",0,0.0860989225678743
"SPF00699_default_10_1",0,0.0815347204788634
"SPF00699_default_10_10",0,0.0756318292314872
"SPF00699_default_10_11",0,0.0292945326332159
"SPF00699_default_10_2",0,0.0833013954897515
"SPF00699_default_10_3",0,0.0650142663800171
"SPF00699_default_10_4",0,0.0841940827565904
"SPF00699_default_10_5",0,0.06995301660654
"SPF00699_default_10_6",0,0.078207772997244
"SPF00699_default_10_7",0,0.0851358876936111
"SPF00699_default_10_8",0,0.0416642293797898
"SPF00699_default_10_9",0,0.0843729916734642
"SPF00699_default_11_0",0,0.0850423303054489
"SPF00699_default_11_1",0,0.0814410430528143
"SPF00699_default_11_10",0,0.0848788848413605
"SPF00699_default_11_11",0,0.0472286741267327
"SPF00699_default_11_2",0,0.0865025964176906
"SPF00699_default_11_3",0,0.0470890359559252
"SPF00699_default_11_4",0,0.04616639252307
"SPF00699_default_11_5",0,0.0821094047629062
"SPF00699_default_11_6",0,0.0795720281217093
"SPF00699_default_11_7",0,0.0842728415447668
"SPF00699_default_11_8",0,0.0384908407126622
"SPF00699_default_11_9",0.130584192439863,0.347521886564584
"SPF00699_default_2_0",0,0.0838266565493752
"SPF00699_default_2_1",0,0.0776604469272436
"SPF00699_default_2_10",0,0.0885377752027448
"SPF00699_default_2_11",0,0.0845169605316904
"SPF00699_default_2_2",0,0.0833896846485981
"SPF00699_default_2_3",0,0.0840420714434176
"SPF00699_default_2_4",0,0.0907240150497323
"SPF00699_default_2_5",0,0.0909822499569865
"SPF00699_default_2_6",0,0.0846456741925433
"SPF00699_default_2_7",0,0.0848923526741831
"SPF00699_default_2_8",0,0.081414968890809
"SPF00699_default_2_9",0.0206185567010309,0.187600611834909
"SPF00699_default_3_0",0,0.0830307784942086
"SPF00699_default_3_1",0,0.0860233789838042
"SPF00699_default_3_10",0,0.0511529348867051
"SPF00699_default_3_11",0,0.0848018745968238
"SPF00699_default_3_2",0,0.0844607583347629
"SPF00699_default_3_3",0,0.086423380287432
"SPF00699_default_3_4",0,0.0873942081207858
"SPF00699_default_3_5",0,0.0852125723049188
"SPF00699_default_3_6",0,0.0428811611089309
"SPF00699_default_3_7",0,0.0838740457633822
"SPF00699_default_3_8",0,0.246137301744678
"SPF00699_default_3_9",0,0.0848336458647393
"SPF00699_default_4_0",0,0.0850317172087526
"SPF00699_default_4_1",0,0.0939610682411549
"SPF00699_default_4_10",0,0.0607118235003027
"SPF00699_default_4_11",0,0.0855902679842813
"SPF00699_default_4_2",0,0.0853520280378115
"SPF00699_default_4_3",0,0.0781911395823115
"SPF00699_default_4_4",0,0.0790371915101429
"SPF00699_default_4_5",0,0.0856103123145676
"SPF00699_default_4_6",0,0.079551974823274
"SPF00699_default_4_7",0,0.0846643654088386
"SPF00699_default_4_8",0,0.0836210139298739
"SPF00699_default_4_9",0,0.0826878207729883
"SPF00699_default_5_0",0,0.0901249164551752
"SPF00699_default_5_1",0,0.100315067749172
"SPF00699_default_5_10",0,0.0841163765059547
"SPF00699_default_5_11",0,0.0985713875686945
"SPF00699_default_5_2",0,0.0840776340932657
"SPF00699_default_5_3",0,0.084116238378599
"SPF00699_default_5_4",0,0.0834181155666801
"SPF00699_default_5_5",0,0.0897139665826086
"SPF00699_default_5_6",0,0.0838142533908637
"SPF00699_default_5_7",0,0.0832018451123253
"SPF00699_default_5_8",0,0.0969849400170104
"SPF00699_default_5_9",0,0.082514027747077
"SPF00699_default_6_0",0,0.0832626113516292
"SPF00699_default_6_1",0,0.0846466246517424
"SPF00699_default_6_10",0,0.0819520363914918
"SPF00699_default_6_11",0.0103092783505155,0.175345147245567
"SPF00699_default_6_2",0,0.080984671258246
"SPF00699_default_6_3",0,0.0922571777557547
"SPF00699_default_6_4",0,0.0844897619529838
"SPF00699_default_6_5",0,0.0865656757707823
"SPF00699_default_6_6",0,0.0834085698404111
"SPF00699_default_6_7",0,0.083969579951984
"SPF00699_default_6_8",0,0.0648802229130109
"SPF00699_default_6_9",0,0.0832634176313457
"SPF00699_default_7_0",0,0.0835339331468533
"SPF00699_default_7_1",0,0.0845987452329247
"SPF00699_default_7_10",0,0.0807943956526224
"SPF00699_default_7_11",0.013745704467354,0.183438433767148
"SPF00699_default_7_2",0,0.0826470376505641
"SPF00699_default_7_3",0,0.0655640447601984
"SPF00699_default_7_4",0,0.0847570748379466
"SPF00699_default_7_5",0,0.0816891532709269
"SPF00699_default_7_6",0,0.118885642808999
"SPF00699_default_7_7",0,0.0857812582493995
"SPF00699_default_7_8",0,0.0834468007471848
"SPF00699_default_7_9",0,0.0855105759667383
"SPF00699_default_8_0",0,0.079522781238292
"SPF00699_default_8_1",0,0.0826148439758483
"SPF00699_default_8_10",0,0.0753038287932313
"SPF00699_default_8_11",0,0.0826977214352719
"SPF00699_default_8_2",0.0171821305841924,0.329010671094267
"SPF00699_default_8_3",0,0.0815200170000706
"SPF00699_default_8_4",0,0.0886118819849123
"SPF00699_default_8_5",0,0.0845363080157939
"SPF00699_default_8_6",0.00343642611683849,0.100442214503921
"SPF00699_default_8_7",0,0.0495805234773158
"SPF00699_default_8_8",0.00343642611683849,0.108725561710175
"SPF00699_default_8_9",0,0.0846400210553514
"SPF00699_default_9_0",0,0.0647033425842971
"SPF00699_default_9_1",0,0.0868924477332499
"SPF00699_default_9_10",0,0.0856435422179088
"SPF00699_default_9_11",0,0.0692333903686583
"SPF00699_default_9_2",0,0.0637120863045219
"SPF00699_default_9_3",0,0.0857480785750117
"SPF00699_default_9_4",0,0.082785438388707
"SPF00699_default_9_5",0,0.0512117950525707
"SPF00699_default_9_6",0,0.0826916143449475
"SPF00699_default_9_7",0,0.0866935364043252
"SPF00699_default_9_8",0,0.0810035980798946
"SPF00699_default_9_9",0,0.0913037188291636
"SPF01951_default0",0.587301587301587,0.728491658956245
"SPF01951_default1",0.587301587301587,0.714784172462131
"SPF01951_default10",0.597883597883598,0.757688961965253
"SPF01951_default11",0.592592592592593,0.755976867797827
"SPF01951_default2",0.592592592592593,0.755200549331136
"SPF01951_default3",0.597883597883598,0.757272538831791
"SPF01951_default4",0.587301587301587,0.759745232356368
"SPF01951_default5",0.582010582010582,0.754611963932859
"SPF01951_default6",0.587301587301587,0.742568182466362
"SPF01951_default7",0.587301587301587,0.738129930438082
"SPF01951_default8",0.582010582010582,0.73459736926116
"SPF01951_default9",0.587301587301587,0.763757888619176
"SPF01951_default_0_0",0,0.0916036999403763
"SPF01951_default_0_1",0,0.0883014261486784
"SPF01951_default_0_10",0,0.157395195378152
"SPF01951_default_0_11",0,0.085721026829137
"SPF01951_default_0_2",0,0.0861517405944545
"SPF01951_default_0_3",0,0.0925103726744884
"SPF01951_default_0_4",0.518518518518518,0.668439261736294
"SPF01951_default_0_5",0,0.0876973741736801
"SPF01951_default_0_6",0.0105820105820106,0.143321174410097
"SPF01951_default_0_7",0,0.0860534858610227
"SPF01951_default_0_8",0,0.0850225449215676
"SPF01951_default_0_9",0,0.0861721746799386
"SPF01951_default_1_0",0,0.0861301784889656
"SPF01951_default_1_1",0,0.0955825987926435
"SPF01951_default_1_10",0,0.11003813956043
"SPF01951_default_1_11",0,0.0465039527017372
"SPF01951_default_1_2",0,0.0849111823729303
"SPF01951_default_1_3",0.00529100529100529,0.151983456074104
"SPF01951_default_1_4",0,0.0871817893901106
"SPF01951_default_1_5",0,0.0884716559556638
"SPF01951_default_1_6",0,0.0868406089019159
"SPF01951_default_1_7",0,0.085608673576427
"SPF01951_default_1_8",0,0.0848269475056487
"SPF01951_default_1_9",0,0.0858190630682841
"SPF01951_default_10_0",0,0.0893918013875641
"SPF01951_default_10_1",0,0.0852092534234928
"SPF01951_default_10_10",0,0.0818174542301989
"SPF01951_default_10_11",0,0.0494763601991274
"SPF01951_default_10_2",0,0.0858680768900202
"SPF01951_default_10_3",0,0.0756973044356825
"SPF01951_default_10_4",0,0.0857575026737181
"SPF01951_default_10_5",0,0.0812792582162156
"SPF01951_default_10_6",0,0.0846068790822962
"SPF01951_default_10_7",0,0.087995129958796
"SPF01951_default_10_8",0,0.057679525199474
"SPF01951_default_10_9",0,0.0873338328857895
"SPF01951_default_11_0",0,0.0883330874644649
"SPF01951_default_11_1",0,0.0870906573401363
"SPF01951_default_11_10",0,0.087900610341745
"SPF01951_default_11_11",0,0.0644822111081831
"SPF01951_default_11_2",0,0.0870435139304282
"SPF01951_default_11_3",0,0.0630651018463706
"SPF01951_default_11_4",0,0.0669331688197395
"SPF01951_default_11_5",0,0.0859239754167422
"SPF01951_default_11_6",0,0.083696740767978
"SPF01951_default_11_7",0,0.0860668569028256
"SPF01951_default_11_8",0,0.0537151124721508
"SPF01951_default_11_9",0.238095238095238,0.402530439990534
"SPF01951_default_2_0",0,0.0864778066642645
"SPF01951_default_2_1",0,0.0848685298319122
"SPF01951_default_2_10",0,0.0885270044679988
"SPF01951_default_2_11",0,0.0865947902494081
"SPF01951_default_2_2",0,0.0861101507962396
"SPF01951_default_2_3",0,0.0869285626694756
"SPF01951_default_2_4",0,0.09270803404921
"SPF01951_default_2_5",0,0.0947441747926731
"SPF01951_default_2_6",0,0.0874647444803904
"SPF01951_default_2_7",0,0.0862403754037531
"SPF01951_default_2_8",0,0.0866409951890613
"SPF01951_default_2_9",0.0105820105820106,0.181837108830864
"SPF01951_default_3_0",0,0.0862098091366321
"SPF01951_default_3_1",0,0.0862464829195098
"SPF01951_default_3_10",0,0.0750000584960649
"SPF01951_default_3_11",0,0.0862727431018988
"SPF01951_default_3_2",0,0.0875351368794699
"SPF01951_default_3_3",0,0.0887846972330998
"SPF01951_default_3_4",0,0.0905332253150952
"SPF01951_default_3_5",0,0.0876962986945019
"SPF01951_default_3_6",0,0.0556404931458271
"SPF01951_default_3_7",0,0.0872532062272549
"SPF01951_default_3_8",0,0.195679049148834
"SPF01951_default_3_9",0,0.0854227896330427
"SPF01951_default_4_0",0,0.0874897046584706
"SPF01951_default_4_1",0,0.0909910066483786
"SPF01951_default_4_10",0,0.0781248425187554
"SPF01951_default_4_11",0,0.0859018435123605
"SPF01951_default_4_2",0,0.0877014837632917
"SPF01951_default_4_3",0,0.0854555983596796
"SPF01951_default_4_4",0,0.083679589357139
"SPF01951_default_4_5",0,0.0877688461832255
"SPF01951_default_4_6",0,0.0843298773256208
"SPF01951_default_4_7",0,0.0874836466895844
"SPF01951_default_4_8",0,0.0867830337671633
"SPF01951_default_4_9",0,0.0859358913443503
"SPF01951_default_5_0",0,0.0907115893351269
"SPF01951_default_5_1",0,0.0981005535523467
"SPF01951_default_5_10",0,0.0862603580733478
"SPF01951_default_5_11",0,0.102372012143843
"SPF01951_default_5_2",0,0.0879225158232472
"SPF01951_default_5_3",0,0.0861300083940422
"SPF01951_default_5_4",0,0.0866448418133171
"SPF01951_default_5_5",0,0.0924930499759166
"SPF01951_default_5_6",0,0.085823850642778
"SPF01951_default_5_7",0,0.0867816469459202
"SPF01951_default_5_8",0,0.0981730141271545
"SPF01951_default_5_9",0,0.0849669346005319
"SPF01951_default_6_0",0,0.0878723535933077
"SPF01951_default_6_1",0,0.0908082152313814
"SPF01951_default_6_10",0,0.0865751933671997
"SPF01951_default_6_11",0.0423280423280423,0.150684891508223
"SPF01951_default_6_2",0,0.0829223724438573
"SPF01951_default_6_3",0,0.0916037587883365
"SPF01951_default_6_4",0,0.0849105775092445
"SPF01951_default_6_5",0,0.0880679501622294
"SPF01951_default_6_6",0,0.0864079263289759
"SPF01951_default_6_7",0,0.0867950565075808
"SPF01951_default_6_8",0,0.0738417973991701
"SPF01951_default_6_9",0,0.0843205494036944
"SPF01951_default_7_0",0,0.087916461339284
"SPF01951_default_7_1",0,0.0868013981608349
"SPF01951_default_7_10",0,0.0854161481755637
"SPF01951_default_7_11",0.0211640211640212,0.147884487360269
"SPF01951_default_7_2",0,0.0846986706241272
"SPF01951_default_7_3",0,0.0706986332684002
"SPF01951_default_7_4",0,0.0875526144757367
"SPF01951_default_7_5",0,0.0827692772604831
"SPF01951_default_7_6",0,0.0963772697611881
"SPF01951_default_7_7",0,0.0856537197359108
"SPF01951_default_7_8",0,0.0848439236443658
"SPF01951_default_7_9",0,0.0866707964648983
"SPF01951_default_8_0",0,0.084533203828087
"SPF01951_default_8_1",0,0.085774401836181
"SPF01951_default_8_10",0,0.0813783534633936
"SPF01951_default_8_11",0,0.0856171554860847
"SPF01951_default_8_2",0.0264550264550265,0.346245400864123
"SPF01951_default_8_3",0,0.0834402650417789
"SPF01951_default_8_4",0,0.0945935675195578
"SPF01951_default_8_5",0,0.0881941784899316
"SPF01951_default_8_6",0.00529100529100529,0.149552525362887
"SPF01951_default_8_7",0,0.053133795932017
"SPF01951_default_8_8",0,0.0944991054474522
"SPF01951_default_8_9",0,0.0882019675196348
"SPF01951_default_9_0",0,0.0782643920795754
"SPF01951_default_9_1",0,0.0916437141104371
"SPF01951_default_9_10",0,0.0855420277677742
"SPF01951_default_9_11",0,0.0735155480444967
"SPF01951_default_9_2",0,0.0713792790621137
"SPF01951_default_9_3",0,0.0858187629132346
"SPF01951_default_9_4",0,0.0850927946241216
"SPF01951_default_9_5",0,0.0615246607066991
"SPF01951_default_9_6",0,0.0859607703725904
"SPF01951_default_9_7",0,0.0905118489138905
"SPF01951_default_9_8",0,0.0835032100902516
"SPF01951_default_9_9",0,0.0973781358601266
"SPF03147_default0",0.591397849462366,0.77079048458787
"SPF03147_default1",0.602150537634409,0.761024559401379
"SPF03147_default10",0.591397849462366,0.736554168742999
"SPF03147_default11",0.56989247311828,0.716956476068648
"SPF03147_default2",0.591397849462366,0.743722398622455
"SPF03147_default3",0.612903225806452,0.763573707242526
"SPF03147_default4",0.559139784946237,0.734564724208849
"SPF03147_default5",0.526881720430108,0.699125207033035
"SPF03147_default6",0.559139784946237,0.705018659429319
"SPF03147_default7",0.56989247311828,0.733612226827424
"SPF03147_default8",0.56989247311828,0.721554086590543
"SPF03147_default9",0.580645161290323,0.733706587051977
"SPF03147_default_0_0",0,0.110005592916784
"SPF03147_default_0_1",0,0.0946026340563761
"SPF03147_default_0_10",0.010752688172043,0.158863594262592
"SPF03147_default_0_11",0,0.0916145748489504
"SPF03147_default_0_2",0,0.0926176825801444
"SPF03147_default_0_3",0,0.134162597165445
"SPF03147_default_0_4",0.526881720430108,0.667967662825537
"SPF03147_default_0_5",0,0.0875971394590945
"SPF03147_default_0_6",0.0645161290322581,0.21751973570544
"SPF03147_default_0_7",0,0.095422741980202
"SPF03147_default_0_8",0,0.0941060619078111
"SPF03147_default_0_9",0,0.0912118794489236
"SPF03147_default_1_0",0,0.0901223511197717
"SPF03147_default_1_1",0,0.100405199957287
"SPF03147_default_1_10",0,0.102426490960444
"SPF03147_default_1_11",0,0.0574665673273773
"SPF03147_default_1_2",0,0.087911450644206
"SPF03147_default_1_3",0.043010752688172,0.157042338740203
"SPF03147_default_1_4",0,0.08703132512319
"SPF03147_default_1_5",0,0.0903015244930879
"SPF03147_default_1_6",0,0.093372777281846
"SPF03147_default_1_7",0,0.088516880026745
"SPF03147_default_1_8",0,0.0868251022912151
"SPF03147_default_1_9",0,0.0869460769262037
"SPF03147_default_10_0",0,0.0931447124338652
"SPF03147_default_10_1",0,0.0863913076750287
"SPF03147_default_10_10",0,0.0864570240592216
"SPF03147_default_10_11",0,0.0477639665637361
"SPF03147_default_10_2",0,0.0873921437394028
"SPF03147_default_10_3",0,0.0765333717621559
"SPF03147_default_10_4",0,0.0908525179673919
"SPF03147_default_10_5",0,0.0811105577438191
"SPF03147_default_10_6",0,0.0873648701077651
"SPF03147_default_10_7",0,0.0933360873920285
"SPF03147_default_10_8",0,0.0629916601449657
"SPF03147_default_10_9",0,0.0911775604478354
"SPF03147_default_11_0",0,0.0910205659321697
"SPF03147_default_11_1",0,0.0913069297655358
"SPF03147_default_11_10",0,0.0983794374916065
"SPF03147_default_11_11",0,0.0689421625008627
"SPF03147_default_11_2",0,0.0931844929054703
"SPF03147_default_11_3",0,0.0735110243961943
"SPF03147_default_11_4",0,0.0726300845471668
"SPF03147_default_11_5",0,0.0873319724984997
"SPF03147_default_11_6",0,0.0863079060906512
"SPF03147_default_11_7",0,0.0906103513427667
"SPF03147_default_11_8",0,0.0621651469917689
"SPF03147_default_11_9",0.247311827956989,0.422728956571699
"SPF03147_default_2_0",0,0.0892926246742897
"SPF03147_default_2_1",0,0.0878449236165461
"SPF03147_default_2_10",0,0.0951496507631054
"SPF03147_default_2_11",0,0.0908089632774706
"SPF03147_default_2_2",0,0.0888916026591403
"SPF03147_default_2_3",0,0.0905727635383169
"SPF03147_default_2_4",0,0.096681290464475
"SPF03147_default_2_5",0,0.117096307629571
"SPF03147_default_2_6",0,0.0857551012866291
"SPF03147_default_2_7",0,0.0933780208209918
"SPF03147_default_2_8",0,0.0874200834191787
"SPF03147_default_2_9",0.182795698924731,0.279107454580966
"SPF03147_default_3_0",0,0.0874033000583857
"SPF03147_default_3_1",0,0.0958537227003651
"SPF03147_default_3_10",0,0.0643991190812065
"SPF03147_default_3_11",0,0.0912429081424736
"SPF03147_default_3_2",0,0.0920792942076535
"SPF03147_default_3_3",0,0.0926264352067197
"SPF03147_default_3_4",0,0.0954635566337416
"SPF03147_default_3_5",0,0.0920109587830405
"SPF03147_default_3_6",0,0.067264524531651
"SPF03147_default_3_7",0,0.089453366987411
"SPF03147_default_3_8",0,0.283151458889923
"SPF03147_default_3_9",0,0.086684672635949
"SPF03147_default_4_0",0,0.0922369341761126
"SPF03147_default_4_1",0,0.0988172978261387
"SPF03147_default_4_10",0,0.0804294434312541
"SPF03147_default_4_11",0,0.0871475903689774
"SPF03147_default_4_2",0,0.0907285712715004
"SPF03147_default_4_3",0,0.083715923361624
"SPF03147_default_4_4",0,0.0827195281845065
"SPF03147_default_4_5",0,0.0918145234648455
"SPF03147_default_4_6",0,0.0856267779108537
"SPF03147_default_4_7",0,0.0902395832808068
"SPF03147_default_4_8",0,0.0928850347648073
"SPF03147_default_4_9",0,0.0868813284063371
"SPF03147_default_5_0",0,0.106649880619792
"SPF03147_default_5_1",0,0.119164013134087
"SPF03147_default_5_10",0,0.0907746539898842
"SPF03147_default_5_11",0,0.10354134009427
"SPF03147_default_5_2",0,0.0904597529507489
"SPF03147_default_5_3",0,0.0921326045605207
"SPF03147_default_5_4",0,0.0890917883321369
"SPF03147_default_5_5",0,0.1035087559433
"SPF03147_default_5_6",0,0.0926677102807215
"SPF03147_default_5_7",0,0.0884554677617708
"SPF03147_default_5_8",0.032258064516129,0.161384330714005
"SPF03147_default_5_9",0,0.0912576706489154
"SPF03147_default_6_0",0,0.0898499926576032
"SPF03147_default_6_1",0,0.100994424047245
"SPF03147_default_6_10",0,0.0897825497528579
"SPF03147_default_6_11",0.0537634408602151,0.190130377417764
"SPF03147_default_6_2",0,0.0870178835858111
"SPF03147_default_6_3",0,0.113464837397068
"SPF03147_default_6_4",0,0.0898737065302391
"SPF03147_default_6_5",0,0.0948846593255019
"SPF03147_default_6_6",0,0.0901202889773645
"SPF03147_default_6_7",0,0.0948579162938673
"SPF03147_default_6_8",0,0.0706656636604298
"SPF03147_default_6_9",0,0.0888549124184006
"SPF03147_default_7_0",0,0.0909460618951803
"SPF03147_default_7_1",0,0.0928992094244441
"SPF03147_default_7_10",0,0.0877589469733685
"SPF03147_default_7_11",0.043010752688172,0.163855051951612
"SPF03147_default_7_2",0,0.0880622802681819
"SPF03147_default_7_3",0,0.075871358861225
"SPF03147_default_7_4",0,0.0930311485936494
"SPF03147_default_7_5",0,0.0903277960680885
"SPF03147_default_7_6",0,0.151855095870271
"SPF03147_default_7_7",0,0.0933471972252556
"SPF03147_default_7_8",0,0.0908160511662096
"SPF03147_default_7_9",0,0.0908658823894938
"SPF03147_default_8_0",0,0.0860425488055955
"SPF03147_default_8_1",0,0.089423593373641
"SPF03147_default_8_10",0,0.0876755461465262
"SPF03147_default_8_11",0,0.0903775228474118
"SPF03147_default_8_2",0.032258064516129,0.35150013220322
"SPF03147_default_8_3",0,0.0882670273510767
"SPF03147_default_8_4",0,0.114693256851364
"SPF03147_default_8_5",0,0.0961106265144126
"SPF03147_default_8_6",0,0.112283810128346
"SPF03147_default_8_7",0,0.0604512967135572
"SPF03147_default_8_8",0.010752688172043,0.139159461956754
"SPF03147_default_8_9",0,0.0951705399130394
"SPF03147_default_9_0",0,0.0794659530958735
"SPF03147_default_9_1",0,0.102405111858321
"SPF03147_default_9_10",0,0.09235391758727
"SPF03147_default_9_11",0,0.0821503615284537
"SPF03147_default_9_2",0,0.0813215245384586
"SPF03147_default_9_3",0,0.0908023245651787
"SPF03147_default_9_4",0,0.0904360420284845
"SPF03147_default_9_5",0,0.0649398453836275
"SPF03147_default_9_6",0,0.0923736303248022
"SPF03147_default_9_7",0,0.110292390695848
"SPF03147_default_9_8",0,0.0898711832129098
"SPF03147_default_9_9",0,0.104321612578942
"SPF03463_default0",0.514644351464435,0.718876501941797
"SPF03463_default1",0.527196652719665,0.729928857414882
"SPF03463_default10",0.577405857740586,0.750351476765822
"SPF03463_default11",0.564853556485356,0.762406695913295
"SPF03463_default2",0.523012552301255,0.739355025696871
"SPF03463_default3",0.535564853556485,0.760500781742214
"SPF03463_default4",0.510460251046025,0.708708201706213
"SPF03463_default5",0.523012552301255,0.750853675851925
"SPF03463_default6",0.514644351464435,0.74610579815976
"SPF03463_default7",0.518828451882845,0.730629159161901
"SPF03463_default8",0.543933054393305,0.760711357123692
"SPF03463_default9",0.556485355648536,0.760187326851505
"SPF03463_default_0_0",0,0.0937109819227258
"SPF03463_default_0_1",0,0.0896220052339961
"SPF03463_default_0_10",0,0.150516604844168
"SPF03463_default_0_11",0,0.0881594471747774
"SPF03463_default_0_2",0,0.0904847727695221
"SPF03463_default_0_3",0,0.0926024682815155
"SPF03463_default_0_4",0.535564853556485,0.678845501907662
"SPF03463_default_0_5",0,0.0912963187278665
"SPF03463_default_0_6",0,0.126990707855378
"SPF03463_default_0_7",0,0.091661268742207
"SPF03463_default_0_8",0,0.0893432823463972
"SPF03463_default_0_9",0,0.0901107293919384
"SPF03463_default_1_0",0,0.089199067936944
"SPF03463_default_1_1",0,0.0996339170828595
"SPF03463_default_1_10",0,0.116484749685227
"SPF03463_default_1_11",0,0.0420234592385281
"SPF03463_default_1_2",0,0.0903554391933402
"SPF03463_default_1_3",0.0460251046025105,0.182990743625327
"SPF03463_default_1_4",0,0.0899114417284219
"SPF03463_default_1_5",0,0.0914955099334627
"SPF03463_default_1_6",0,0.0901555345008039
"SPF03463_default_1_7",0,0.0903339133475043
"SPF03463_default_1_8",0,0.0879711006987757
"SPF03463_default_1_9",0,0.0879380035317526
"SPF03463_default_10_0",0,0.0928882931323061
"SPF03463_default_10_1",0,0.0860812402433514
"SPF03463_default_10_10",0,0.0843557291044905
"SPF03463_default_10_11",0,0.0445020653662364
"SPF03463_default_10_2",0,0.0883423427116322
"SPF03463_default_10_3",0,0.0793637971742659
"SPF03463_default_10_4",0,0.0896375853399967
"SPF03463_default_10_5",0,0.085597896620347
"SPF03463_default_10_6",0,0.0884203435188269
"SPF03463_default_10_7",0,0.0902966625194357
"SPF03463_default_10_8",0,0.0546396734047237
"SPF03463_default_10_9",0,0.0905643737963472
"SPF03463_default_11_0",0,0.0906448703876125
"SPF03463_default_11_1",0,0.0905993030669911
"SPF03463_default_11_10",0,0.092181327560679
"SPF03463_default_11_11",0,0.056363486131571
"SPF03463_default_11_2",0,0.090189293910927
"SPF03463_default_11_3",0,0.0648200093881267
